KatrinBoe	3.703	false	11	2009-09-20T18:41:32.000Z
ElenaZelle	3.624	false	308	2018-01-26T08:34:55.000Z
JanneKieselbach	3.624	false	66	2019-05-04T19:59:11.000Z
MatthiasRoeder1	3.624	false	140	2018-08-08T13:43:14.000Z
Ronaldorave	3.619	false	22	2013-09-11T12:46:54.000Z
koller_stefanie	3.541	false	83	2019-01-14T18:32:00.000Z
RachelBossmeyer	3.541	false	50	2019-03-16T09:23:36.000Z
SilviaSkusidlo	3.541	false	284	2019-05-06T08:16:14.000Z
AndreasSchmitz5	3.454	false	4	2014-10-27T11:14:58.000Z
AxSchuler	3.454	false	916	2019-05-07T18:56:18.000Z
anjastein67	3.365	false	128	2019-04-09T12:00:11.000Z
Calli_Ticker	3.365	false	433	2018-11-26T11:12:38.000Z
dorohuelsmeier	3.365	false	55	2019-04-02T10:17:24.000Z
GudrunJanicke	3.365	false	39	2019-04-03T15:33:05.000Z
meyertoph	3.365	false	16	2017-06-04T10:13:20.000Z
Inga_Bici	3.349	false	285	2019-02-22T20:18:17.000Z
svbel	3.349	true	9755	2019-05-07T09:28:28.000Z
chricorn	3.273	false	91	2015-08-21T02:22:40.000Z
ju_kirchner	3.273	false	33	2018-09-14T12:07:43.000Z
LeaSibbel	3.273	false	191	2019-01-03T15:27:31.000Z
moravecma	3.273	false	153	2019-05-06T22:25:51.000Z
szilles	3.273	false	110	2019-04-28T16:24:41.000Z
AndreKlohn	3.179	false	125	2019-04-26T13:46:28.000Z
gefatta	3.179	false	222	2019-04-24T14:50:12.000Z
HenrietteClara	3.179	false	155	2019-05-05T19:09:31.000Z
HGathen	3.179	false	49	2019-05-08T10:11:19.000Z
moselchen	3.179	false	125	2019-05-04T09:18:59.000Z
ViolettaHeise	3.155	false	394	2019-03-15T18:38:01.000Z
dpachris	3.082	false	170	2019-05-09T07:50:11.000Z
dpafotograf	3.082	false	47	2017-09-05T15:32:37.000Z
KlausTscharnke	3.082	false	136	2018-04-29T09:57:18.000Z
matze_a	3.082	false	166	2019-03-27T19:34:54.000Z
RebeccaKrizak	3.082	false	221	2019-03-15T20:07:27.000Z
Brinkhus_Jan	3.055	false	48	2018-06-28T12:49:17.000Z
aveimeren	2.984	false	42	2018-12-21T09:24:52.000Z
hrcmaguire	2.953	false	435	2019-05-08T20:01:34.000Z
DanielNaupold	2.884	false	295	2019-05-04T13:32:34.000Z
