BerkowitzBT	0.138	true	4277	2019-05-08T20:44:44.000Z
EmanuelDerman	0.138	false	19295	2019-05-09T05:21:05.000Z
erin_gs	0.138	false	3097	2019-05-08T21:33:54.000Z
h_ojha	0.138	false	858	2019-05-09T10:11:54.000Z
LaurenLaCapra	0.138	true	10454	2019-05-09T02:50:08.000Z
MihirDTweets	0.138	false	1634	2019-05-08T12:03:38.000Z
peter_tl	0.138	true	18704	2019-05-09T07:46:16.000Z
RisboroughRob	0.138	false	292	2019-05-04T06:49:06.000Z
TrottReuters	0.138	false	622	2019-05-09T02:34:41.000Z
Abhishek_Takle	0.127	false	866	2018-10-09T07:20:08.000Z
Adveith	0.127	true	943	2019-05-09T10:20:06.000Z
andysullivan	0.127	false	1384	2019-05-08T19:37:22.000Z
BillReuters	0.127	false	2203	2019-05-01T15:17:55.000Z
CDFrancescani	0.127	true	2042	2019-05-07T12:53:45.000Z
ericbeebo	0.127	false	7781	2019-05-08T20:58:56.000Z
julienpretotRTR	0.127	false	3686	2019-05-09T07:12:32.000Z
LianaBaker	0.127	true	6307	2019-05-07T23:06:00.000Z
Megan	0.127	false	21785	2019-05-07T02:53:35.000Z
paddy_johnston7	0.127	false	2065	2019-05-07T11:37:00.000Z
tweetsfromnivi	0.127	true	3420	2019-05-08T12:13:53.000Z
Anthony	0.117	true	103654	2019-05-09T10:29:17.000Z
ChristophSpink	0.117	false	1002	2019-05-02T12:28:29.000Z
felixsalmon	0.117	true	183574	2019-05-09T01:41:18.000Z
RolfeWinkler	0.117	true	15654	2019-05-07T19:31:47.000Z
