AnaLukatela	1.037	false	239	2019-05-08T15:22:33.000Z
DavidianAli	1.037	false	654	2019-03-29T11:44:10.000Z
Jonna1325	1.037	false	175	2019-05-07T05:53:34.000Z
NaciriMohammad	1.037	false	742	2019-05-08T09:38:25.000Z
sanyaVseth	1.037	false	298	2019-05-02T19:18:54.000Z
saundersscribes	1.037	false	633	2019-05-07T05:01:12.000Z
DerexBriggs	0.969	false	520	2019-03-31T06:14:55.000Z
regner_asa	0.969	true	10668	2019-03-23T16:15:08.000Z
skhela	0.910	false	277	2019-04-24T09:40:31.000Z
ComfortLUNWomen	0.904	false	1057	2019-05-08T13:51:46.000Z
elyassir_alia	0.904	false	424	2019-05-07T16:50:53.000Z
emkenney	0.904	false	1009	2019-05-08T14:28:35.000Z
Rusu_D	0.904	false	811	2019-05-06T21:29:19.000Z
CatherineACWolf	0.842	false	168	2019-05-07T20:18:03.000Z
HoudaAreski	0.842	false	1634	2019-05-01T11:35:50.000Z
nazneendamji	0.842	false	421	2019-04-19T16:25:05.000Z
AKUNWomen	0.784	false	507	2019-05-08T15:17:45.000Z
alisonrowe10	0.784	false	121	2019-05-06T21:48:02.000Z
ChiaraRPace	0.729	false	645	2019-05-06T22:12:13.000Z
HibaQasas	0.729	false	553	2019-04-05T20:52:05.000Z
MeleMauala	0.729	false	865	2019-05-08T07:17:38.000Z
carvalhounwomen	0.678	false	1417	2019-03-29T14:56:38.000Z
FranklinOkumu	0.678	false	116	2019-05-08T06:01:09.000Z
PehrmanKatja	0.629	false	755	2019-05-08T02:21:15.000Z
Purna_UNW	0.629	false	1759	2019-05-07T09:39:24.000Z
AlphaseydiBa	0.598	false	572	2019-05-08T14:53:32.000Z
A_girlempowered	0.584	false	523	2019-03-31T13:25:29.000Z
demo_crazy	0.584	false	931	2019-05-08T03:00:35.000Z
FaithKasiva	0.584	false	1538	2019-05-03T11:51:15.000Z
fatoulo11	0.584	false	1028	2019-05-07T18:28:53.000Z
miss_meex	0.584	false	207	2019-04-17T19:49:38.000Z
mkabir2011	0.584	false	2246	2019-05-08T04:11:28.000Z
OulimataSarr	0.584	false	3416	2019-05-07T23:55:37.000Z
SubhalakshmiN	0.584	false	580	2019-05-07T08:57:30.000Z
BlertaAliko	0.556	false	374	2019-05-07T10:11:33.000Z
JKaziunwomen	0.541	false	3385	2019-05-08T15:50:12.000Z
MelissaUNWomen	0.541	false	289	2019-04-22T11:33:57.000Z
Shravanti1	0.541	false	243	2019-05-07T20:03:30.000Z
AnnaKonate	0.516	false	252	2019-04-21T18:58:09.000Z
AletaFMiller	0.502	false	5228	2019-05-08T10:09:41.000Z
GKarloweah	0.502	false	119	2019-04-26T13:04:48.000Z
pksiema	0.502	false	1165	2019-05-01T15:05:55.000Z
EssamAlrawhani	0.464	false	164	2019-04-18T18:23:26.000Z
GretaKarris	0.464	false	461	2019-05-03T14:36:14.000Z
MonaReme	0.464	false	138	2019-05-02T20:14:23.000Z
Vandinika	0.464	false	624	2019-05-05T19:00:50.000Z
mansourafall	0.445	false	1333	2019-05-06T18:44:05.000Z
zohraunwomen	0.430	false	472	2019-05-06T11:47:35.000Z
AnaGuezmes	0.383	false	6576	2019-05-07T01:09:14.000Z
senemaydogan	0.383	false	320	2019-05-06T23:33:28.000Z
e_nyamayaro	0.367	true	16474	2019-05-06T16:09:49.000Z
LauraTurquet	0.367	false	501	2019-05-06T17:13:01.000Z
WameedhS	0.367	false	6361	2019-05-08T16:28:46.000Z
emadkarim	0.339	false	791	2019-04-26T12:05:29.000Z
NatashaLamoreux	0.339	false	390	2019-04-26T21:25:00.000Z
suzanneobolsky	0.339	false	147	2017-05-19T14:02:44.000Z
Magda_Furtado	0.328	false	1224	2019-05-02T03:12:00.000Z
DianaOfwona	0.313	false	1461	2019-05-07T19:20:36.000Z
sharoncarterb	0.313	false	61	2019-05-08T13:01:42.000Z
farahoutel	0.304	false	166	2019-05-05T20:09:24.000Z
BeaFrey	0.289	false	2175	2019-05-03T20:59:56.000Z
JayaJiwatram	0.289	false	684	2019-05-07T13:00:15.000Z
thaysprado	0.289	false	359	2013-09-26T15:10:52.000Z
phumzileunwomen	0.267	true	88921	2019-05-08T16:20:14.000Z
msanchez_aponte	0.260	false	270	2019-03-28T16:13:54.000Z
SatyamNishtha	0.246	true	1983	2019-05-06T03:13:26.000Z
vengenyirongo	0.246	false	129	2019-05-08T14:46:39.000Z
anneshongwe	0.227	false	1760	2019-05-06T12:39:02.000Z
caribanuck	0.227	false	130	2019-04-22T11:17:48.000Z
syho_ny	0.209	false	260	2019-05-06T00:37:52.000Z
Kennomondy	0.193	false	1930	2019-05-06T06:12:18.000Z
NnekaLolo	0.193	false	872	2019-05-08T05:00:37.000Z
SaysMariana	0.138	false	669	2019-04-22T13:51:01.000Z
lekeblessing	0.127	false	156	2019-05-02T19:30:34.000Z
SibandaEva	0.127	false	483	2019-05-08T14:51:53.000Z
elifgulecc	0.117	false	367	2019-05-04T14:36:30.000Z
