personaIitea	3.860	false	269	2019-05-09T12:58:46.000Z
RestroomGender	3.860	false	3302	2018-08-20T00:30:00.000Z
transitingnow	3.860	false	324	2019-04-02T13:26:02.000Z
_cawp_	3.783	false	4	2019-01-17T02:07:49.000Z
assortedfiles	3.783	false	151	2019-05-09T17:14:24.000Z
choosetoaccept	3.783	false	61	2019-05-09T06:28:17.000Z
eleanorrigbot	3.783	false	2	2019-01-30T07:40:50.000Z
ForTheRecordBot	3.783	false	35	2018-02-24T15:31:11.000Z
itsthisyear	3.783	false	205	2018-02-22T18:00:01.000Z
LinkArchiver	3.783	false	6964	2018-08-26T22:23:45.000Z
mauritscorneIis	3.783	false	3	2018-05-01T23:48:10.000Z
NYChickens	3.783	false	145	2018-11-13T13:54:50.000Z
RebottaSugar	3.783	false	9	2019-05-09T17:18:15.000Z
rhymerobot	3.783	false	12	2019-05-09T17:18:15.000Z
what_capital	3.783	false	9	2017-10-02T19:06:07.000Z
wrongquotebot	3.783	false	29	2019-05-09T10:00:25.000Z
XYZPunk	3.783	false	110	2019-05-09T15:39:39.000Z
dailysicp	3.782	false	63	2019-05-07T00:18:54.000Z
actual_ransom	3.703	false	6596	2019-04-22T07:00:25.000Z
ArpObservatory	3.703	false	100	2019-05-09T17:26:46.000Z
BikePasadenaBot	3.703	false	18	2018-08-16T20:09:32.000Z
bot_teleport	3.703	false	833	2019-05-09T15:36:48.000Z
BotQuilt	3.703	false	74	2019-05-09T17:35:58.000Z
fearwantbot	3.703	false	17	2019-05-09T17:12:10.000Z
FinnishFlags	3.703	false	241	2019-05-09T04:00:08.000Z
HaikuMurakami	3.703	false	82	2019-05-09T16:18:42.000Z
larynxBot	3.703	false	32	2018-12-24T01:15:59.000Z
lovemelbtrees	3.703	false	84	2018-12-13T23:37:28.000Z
paombot	3.703	false	9	2015-11-22T02:28:31.000Z
quotemakerbot	3.703	false	82	2018-04-28T18:31:09.000Z
ReadMeLikeABot	3.703	false	106	2019-05-09T17:36:55.000Z
StoryPremiseBot	3.703	false	60	2019-05-09T17:16:35.000Z
Sunlight_Bot	3.703	false	3	2019-05-09T16:59:42.000Z
10printbot	3.624	false	7	2019-05-09T17:58:54.000Z
proceduralart	3.624	false	275	2018-11-15T13:02:27.000Z
30minutemix	3.619	false	33	2019-05-09T12:30:03.000Z
among_stars_	3.619	false	141	2019-05-09T15:34:40.000Z
ConceptNetPoet	3.619	false	337	2019-05-09T13:00:22.000Z
DailyDesiderata	3.619	false	16	2019-05-06T08:45:45.000Z
DoSomethingBot	3.619	false	52	2019-05-09T12:57:55.000Z
favibot	3.619	false	342	2019-05-09T04:00:27.000Z
fewerror	3.619	false	1047	2017-11-21T02:40:11.000Z
Open_Brother	3.619	false	11	2019-05-09T17:17:24.000Z
Selfdisembowel	3.619	false	11	2019-05-07T16:57:30.000Z
tinydnd	3.619	false	166	2015-10-10T19:39:55.000Z
tinyisles	3.619	false	250	2019-05-09T12:58:26.000Z
VillanelleBot	3.619	false	106	2019-05-08T03:26:14.000Z
Vox304	3.619	false	44	2019-05-07T15:06:03.000Z
WhyBeBot	3.619	false	35	2019-05-09T17:52:02.000Z
alleverleser	3.541	false	12	2019-05-09T13:22:01.000Z
randomlivetext	3.541	false	710	2019-05-09T17:23:32.000Z
alltheminutes	3.532	false	761	2018-10-31T06:54:11.000Z
BingoBits	3.532	false	7	2019-05-09T15:38:35.000Z
CatYoncee	3.532	false	32	2019-05-09T18:02:09.000Z
DealingOutDeals	3.532	false	73	2018-07-05T06:45:09.000Z
eatroastbeef	3.532	false	36	2019-05-09T14:45:04.000Z
EmojiForecast	3.532	false	8	2016-05-10T00:43:12.000Z
Gobbobot	3.532	false	225	2019-05-09T17:40:02.000Z
hellohistorybot	3.532	false	18	2017-06-17T18:31:51.000Z
new_fruits	3.532	false	259	2019-05-09T18:05:18.000Z
one_algorithm	3.532	false	107	2016-04-20T03:30:02.000Z
JeuDuDicoBot	3.454	false	697	2019-05-09T17:35:45.000Z
Lightbothouse	3.454	false	43	2019-05-09T15:41:37.000Z
alltheplanets	3.442	false	23	2019-05-09T16:30:06.000Z
arniecommentary	3.442	false	410	2019-05-09T13:02:15.000Z
astrobot3000	3.442	false	7	2019-05-09T12:57:46.000Z
BContestants	3.442	false	16	2019-05-09T13:03:34.000Z
birdcallbot	3.442	false	67	2018-07-26T08:31:34.000Z
BokuWaKinoDesu	3.442	false	3	2019-05-07T14:01:22.000Z
coldteabot	3.442	false	22	2019-05-09T15:38:45.000Z
dailyasteri	3.442	false	450	2019-05-09T17:11:14.000Z
GoOutsideBot	3.442	false	8	2019-05-09T06:30:16.000Z
haiku_ebooks	3.442	false	101	2015-12-11T17:17:50.000Z
happy_botday	3.442	false	160	2019-05-09T17:35:39.000Z
headsandwings	3.442	false	24	2019-05-09T17:46:00.000Z
lovebotcraft	3.442	false	84	2019-05-09T16:10:40.000Z
lovelivesbot	3.442	false	266	2019-05-09T06:32:41.000Z
p0em_bot	3.442	false	32	2019-05-09T16:00:06.000Z
pentametron	3.442	false	26129	2019-03-05T21:58:20.000Z
PlayLightsOut	3.442	false	39	2014-04-12T00:17:49.000Z
soamazingquote	3.442	false	572	2019-05-09T16:25:04.000Z
thatsnotmybot	3.442	false	4	2017-07-31T08:00:51.000Z
thehoroscopebot	3.442	false	84	2019-05-09T17:18:59.000Z
whatkilledme	3.442	false	9	2019-05-09T12:40:17.000Z
tiny_kepler	3.365	false	4	2019-05-09T17:30:05.000Z
5point9billion	3.349	false	1049	2019-05-01T12:34:30.000Z
80s_Movie_Bot	3.349	false	14	2017-10-21T22:30:31.000Z
Botgle	3.349	false	2740	2018-08-16T02:11:56.000Z
DadaistTwit	3.349	false	9	2019-05-09T15:43:30.000Z
deltron_f	3.349	false	11	2019-05-09T12:01:22.000Z
EarthRoverBot	3.349	false	1084	2018-08-21T20:42:27.000Z
extracapitalism	3.349	false	30	2019-05-09T17:42:05.000Z
fremd_denken	3.349	false	1	2019-03-18T18:38:40.000Z
galaxymarcopolo	3.349	false	556	2019-05-09T06:32:51.000Z
happyhappydb	3.349	false	389	2019-05-09T13:00:02.000Z
lighthousewiki	3.349	false	18	2019-05-09T18:00:04.000Z
particlemanbot	3.349	false	12	2019-05-09T15:37:23.000Z
realfestivals	3.349	false	6	2019-05-07T20:00:22.000Z
