TheActofKilling	2.637	false	5621	2019-02-01T09:34:51.000Z
thebhaktiboy	2.637	false	157	2017-03-21T04:39:55.000Z
TsunamiFilm2013	2.637	false	334	2016-07-10T01:24:06.000Z
TweetsUponaTime	2.637	false	93	2017-02-24T02:58:47.000Z
WanderGriffin	2.637	false	187	2019-05-02T05:12:55.000Z
Xmas_wo_China	2.637	false	61	2017-04-18T05:16:44.000Z
_blacklicorice	2.531	false	72	2018-01-26T20:48:47.000Z
Bachelorettemov	2.531	false	17107	2012-09-09T17:35:36.000Z
Bornofwarmovie	2.531	false	139	2015-05-20T12:27:32.000Z
BSavageCole	2.531	false	188	2017-12-08T23:03:12.000Z
Chantel_Clark	2.531	false	360	2019-05-07T12:34:52.000Z
Curls64053899	2.531	false	69	2019-04-30T21:50:10.000Z
cybillake	2.531	false	34061	2019-05-04T23:25:14.000Z
hemlockandcedar	2.531	false	750	2019-04-09T10:46:29.000Z
hollowthefilm	2.531	false	1266	2019-04-23T15:27:19.000Z
IAMALIMOVIE	2.531	false	211	2014-10-20T15:00:37.000Z
JessicaVale	2.531	false	159	2018-10-06T01:00:58.000Z
kristynaarcher	2.531	false	625	2019-03-08T02:23:45.000Z
ldemetre	2.531	false	159	2018-09-03T23:06:43.000Z
maidentrip	2.531	false	789	2019-03-20T19:59:24.000Z
MightyFineMovie	2.531	false	107	2013-06-21T16:35:14.000Z
PilgrimSongFilm	2.531	false	113	2013-06-01T19:38:55.000Z
TaliaLugacy	2.531	false	17	2012-06-27T00:18:27.000Z
theravinefilm	2.531	false	77	2017-07-14T21:48:43.000Z
TheSistersPlotz	2.531	false	145	2016-05-21T17:46:17.000Z
thewidersunfilm	2.531	false	97	2018-11-06T00:33:07.000Z
TurncoatsFilm	2.531	false	427	2016-12-28T18:54:00.000Z
vivalavelvet	2.531	false	207	2018-07-12T03:58:21.000Z
WindRose_Inc	2.531	false	117	2015-12-11T19:53:58.000Z
Yolanda_Ramke	2.531	false	430	2019-03-12T01:08:11.000Z
MeraviglieFilm	2.475	false	382	2015-07-21T08:50:49.000Z
ACCHMovie	2.424	false	354	2016-07-04T17:25:11.000Z
alilmoreagain	2.424	false	154	2015-07-29T21:59:49.000Z
Astro_Eve	2.424	false	72	2018-06-18T14:44:01.000Z
barstarcityfilm	2.424	false	181	2017-10-12T20:30:40.000Z
BlingRingMovie	2.424	true	11342	2019-01-15T20:46:30.000Z
brassteapot	2.424	false	554	2018-08-08T23:27:00.000Z
Chauncey_008	2.424	false	632	2019-03-26T19:18:50.000Z
DocumentaryNana	2.424	false	264	2019-02-10T23:59:02.000Z
GForceFilms	2.424	false	154	2017-06-21T22:31:05.000Z
iambillybates	2.424	false	359	2015-07-20T17:20:43.000Z
iamithefilm	2.424	false	804	2014-06-30T22:05:25.000Z
LauraHenryStdio	2.424	false	290	2019-05-07T00:03:20.000Z
lenoravisions	2.424	false	941	2019-05-04T17:26:55.000Z
MartaFKauffman	2.424	false	1896	2018-07-18T22:47:18.000Z
Meighon	2.424	false	215	2019-01-11T10:06:29.000Z
mothtoflame	2.424	false	2952	2019-04-28T20:47:20.000Z
mslauramoss	2.424	false	269	2018-02-07T21:35:41.000Z
nandarent	2.424	false	2416	2019-05-09T14:37:13.000Z
NeighborsTheFlm	2.424	false	86	2017-03-16T06:07:24.000Z
OUTinAL	2.424	false	179	2016-10-28T15:22:27.000Z
PrincessFeature	2.424	false	93	2017-11-20T10:53:51.000Z
Room19Film	2.424	false	259	2015-06-01T21:43:23.000Z
snewies	2.424	false	140	2018-09-12T22:34:20.000Z
suekeeton	2.424	false	113	2018-09-17T17:00:32.000Z
sweetgrassfilm	2.424	false	238	2016-07-13T12:03:54.000Z
taggts_	2.424	false	575	2016-09-22T05:24:40.000Z
TruScreenwriter	2.424	false	940	2019-05-08T21:14:50.000Z
ALastWish	2.318	false	54	2017-12-04T22:19:11.000Z
cheaplasticmask	2.318	false	46	2014-11-17T00:53:18.000Z
Defendant5	2.318	false	136	2017-04-25T08:40:54.000Z
Eli_Beech	2.318	false	84	2019-05-06T02:56:08.000Z
eliserob	2.318	false	769	2017-11-16T07:22:42.000Z
HmefrntHeroines	2.318	false	947	2019-04-16T15:23:00.000Z
jenpotts1970	2.318	false	323	2019-04-10T18:49:10.000Z
jromanska	2.318	false	414	2019-04-22T21:34:42.000Z
KarmaCookiez	2.318	false	127	2018-12-06T19:19:51.000Z
kbarkerfroyland	2.318	false	187	2015-09-08T15:52:59.000Z
LaBelleEtLa	2.318	false	558	2019-04-01T17:36:19.000Z
LostFound2016	2.318	false	129	2016-01-19T17:48:05.000Z
MaximillaL	2.318	false	305	2018-02-09T19:05:53.000Z
MyBlindBrother	2.318	false	114	2016-10-10T20:00:00.000Z
SandorkrautFilm	2.318	false	245	2017-07-16T00:07:43.000Z
shannonplumb	2.318	false	76	2018-10-08T21:13:17.000Z
sloho_1	2.318	false	278	2018-08-08T15:51:34.000Z
SonjaIsabella	2.318	false	418	2019-05-08T19:58:43.000Z
TheOffHours	2.318	false	244	2015-12-05T03:27:22.000Z
watchDeepPowder	2.318	false	78	2013-05-13T16:43:14.000Z
whatsyourcleave	2.318	false	355	2016-04-27T22:42:37.000Z
advantageousme	2.212	false	345	2016-02-29T06:33:32.000Z
alexandrafuller	2.212	false	448	2019-02-25T01:53:22.000Z
annasandilands	2.212	false	180	2017-04-13T20:52:44.000Z
anniesundberg	2.212	false	833	2019-04-10T00:46:02.000Z
camillefilm	2.212	false	107	2019-03-21T00:59:24.000Z
drunktown_movie	2.212	false	707	2019-03-31T12:57:58.000Z
ElvisNixonMovie	2.212	true	791	2016-08-25T18:30:02.000Z
FacesPlacesFilm	2.212	false	619	2019-04-05T23:18:01.000Z
fulfillms	2.212	false	80	2019-05-06T01:08:52.000Z
GirlClownFilm	2.212	false	684	2019-01-28T17:13:46.000Z
IlincaOC	2.212	false	482	2018-08-29T16:20:43.000Z
juliejanata	2.212	false	265	2018-08-21T07:18:01.000Z
laulau_erin	2.212	false	133	2019-01-24T06:24:48.000Z
LifeguardMovie	2.212	false	765	2016-01-28T19:11:22.000Z
LiketheWaterMov	2.212	false	103	2015-05-19T17:42:25.000Z
lisabelcher	2.212	false	205	2019-04-15T17:54:11.000Z
LizHinlein1	2.212	false	137	2019-03-08T21:42:09.000Z
MaryaCohn	2.212	false	48	2018-03-24T17:46:33.000Z
movingpicshow	2.212	false	616	2017-09-14T20:06:24.000Z
MsHollyBower	2.212	false	1105	2018-05-10T03:29:46.000Z
queenripsnort	2.212	false	2980	2019-05-06T12:35:16.000Z
RachFleischer	2.212	false	1663	2019-05-06T22:04:01.000Z
rachnyctalk	2.212	false	390	2019-05-08T11:38:48.000Z
RidingMyWayBack	2.212	false	142	2016-06-24T04:31:06.000Z
SarahBallFilm	2.212	false	31	2016-05-20T14:38:28.000Z
SecretDorks	2.212	false	302	2014-05-05T23:56:53.000Z
SELMAFilm	2.212	false	3859	2015-08-10T03:19:23.000Z
ShockRoomFilm	2.212	false	1958	2017-11-14T23:50:04.000Z
SimoneKisiel	2.212	false	1177	2019-05-03T00:30:56.000Z
sitikamaluddin	2.212	false	857	2019-05-07T07:32:36.000Z
Stones_We_Throw	2.212	false	146	2016-01-25T23:15:39.000Z
The_Moment_Film	2.212	false	47	2018-05-24T22:39:08.000Z
theMABFile	2.212	false	1181	2019-04-16T18:48:54.000Z
tulsibehlfilms	2.212	false	144	2017-05-06T17:43:48.000Z
wandareinholdt	2.212	false	1177	2019-05-08T18:10:30.000Z
Welcome2Circus	2.212	false	418	2016-02-25T17:49:22.000Z
whoisenrique	2.212	false	57	2019-04-22T16:20:54.000Z
2_Fridas	2.108	false	107	2016-11-21T21:01:02.000Z
andreaDreSisson	2.108	false	376	2019-04-22T18:15:08.000Z
BoldDestination	2.108	false	221	2019-03-22T05:07:13.000Z
BowenArrowFilms	2.108	false	444	2018-02-03T22:56:47.000Z
bwfmovie	2.108	false	55	2016-09-25T02:34:40.000Z
CaitlinHG1	2.108	false	48	2017-05-22T10:06:08.000Z
caitlyngreene	2.108	false	346	2018-02-15T19:15:27.000Z
chickadeeshort	2.108	false	546	2016-04-18T17:51:49.000Z
DawnScibilia	2.108	false	83	2019-03-27T22:03:57.000Z
DianaLesmez	2.108	false	213	2019-03-18T23:38:52.000Z
directormadison	2.108	false	651	2019-04-15T22:08:53.000Z
ELFilmStudio	2.108	false	8786	2019-05-09T00:44:42.000Z
hanne_k1	2.108	false	761	2018-08-07T04:31:07.000Z
HighwayGamblers	2.108	false	699	2015-02-12T18:37:52.000Z
ImpactoFilms	2.108	false	211	2014-10-16T07:26:36.000Z
iputahitonyou	2.108	false	358	2016-09-23T20:32:29.000Z
JOTRH	2.108	false	240	2017-11-25T22:10:18.000Z
julietbergh	2.108	false	59	2015-12-07T22:09:59.000Z
LiftOthersLA	2.108	false	38	2014-11-14T21:21:27.000Z
LillyAndLisle	2.108	false	181	2015-06-12T18:36:01.000Z
LisaMurray	2.108	false	2938	2019-05-09T08:01:06.000Z
Lost_Sound_Film	2.108	false	777	2018-10-11T20:59:39.000Z
LynneAlana	2.108	false	1458	2019-05-09T13:27:19.000Z
PieLadyPieTown	2.108	false	57	2016-11-17T14:26:51.000Z
SHIELDthefilm	2.108	false	92	2019-03-01T19:55:00.000Z
SinkingSands	2.108	false	76	2013-08-02T15:39:26.000Z
SQBFilms	2.108	false	554	2016-09-23T18:23:42.000Z
StaticAlexMovie	2.108	false	479	2018-05-25T23:41:15.000Z
strangerfilm	2.108	false	159	2015-08-30T18:06:08.000Z
SundayFilmNZ	2.108	false	230	2017-08-23T09:30:35.000Z
taraanaise	2.108	false	78	2018-12-02T01:30:25.000Z
TheRiotClubFilm	2.108	true	966	2015-05-03T19:00:08.000Z
theseweakarms	2.108	false	237	2019-04-26T17:55:36.000Z
ThreeVeilsMovie	2.108	false	700	2019-05-08T19:14:11.000Z
ValentineRdDoc	2.108	false	495	2015-06-02T00:59:33.000Z
WendysShabbat	2.108	false	30	2019-04-02T19:26:57.000Z
suha7569	2.068	false	23	2018-09-02T21:18:44.000Z
allHs	2.004	false	22463	2017-07-13T17:22:32.000Z
AmazoniaLot1AB	2.004	false	109	2018-11-27T22:25:40.000Z
american_fable	2.004	false	222	2017-02-06T20:58:51.000Z
bettinaisms	2.004	false	138	2019-03-05T21:00:03.000Z
BigSpoonMovie	2.004	false	113	2016-10-19T22:15:29.000Z
caninefilms	2.004	false	482	2018-03-30T20:25:36.000Z
cyndi6388	2.004	false	222	2018-10-24T02:24:37.000Z
DawnFields	2.004	false	2992	2019-02-23T19:34:28.000Z
DisturbancesTV	2.004	false	420	2017-08-11T04:42:45.000Z
DomSchilling	2.004	false	313	2018-01-27T18:07:37.000Z
ellebeeshadow	2.004	false	540	2019-03-28T20:57:14.000Z
EndingsInc	2.004	false	40	2016-10-22T16:35:26.000Z
EvolveTV	2.004	false	170	2018-03-15T18:56:09.000Z
GingerAndRosa	2.004	false	482	2014-04-01T11:25:21.000Z
JewsonFilm	2.004	false	923	2017-03-14T16:01:13.000Z
jsblackmer	2.004	false	378	2019-02-27T13:42:07.000Z
KatMoonOfficial	2.004	false	3560	2018-12-01T10:29:32.000Z
kidsisterco	2.004	false	80	2019-03-08T16:12:28.000Z
LSOSFilm	2.004	false	1875	2019-05-08T01:14:04.000Z
LucieGillespie	2.004	false	127	2017-04-12T15:26:23.000Z
made_by_Q	2.004	false	182	2019-03-21T20:44:25.000Z
Margaret_Mullin	2.004	false	73	2015-11-28T04:58:41.000Z
MarthaRFerguson	2.004	false	84	2019-04-21T20:59:52.000Z
movMiefilms	2.004	false	1986	2019-03-12T13:21:17.000Z
MySoCalledEnemy	2.004	false	83	2014-08-24T19:12:23.000Z
newblackfilm	2.004	false	1747	2018-01-28T15:30:15.000Z
NoriTakei	2.004	false	494	2019-04-05T15:30:13.000Z
PatriciaChica	2.004	false	1723	2019-05-09T14:45:26.000Z
PeanutGallery94	2.004	false	180	2018-05-04T01:09:23.000Z
PerfidiousMovie	2.004	false	42	2019-05-04T18:58:16.000Z
Posthumousfilm	2.004	false	119	2017-12-02T23:26:17.000Z
PovertyRowEnt	2.004	false	687	2017-06-22T02:14:17.000Z
RedMaidenTV	2.004	false	85	2015-08-20T20:19:22.000Z
Skyevonderosten	2.004	false	240	2018-06-20T14:18:27.000Z
synchromovie	2.004	false	448	2018-01-29T19:46:09.000Z
theuwwoman	2.004	false	209	2018-10-04T21:13:26.000Z
TigerWolfDesign	2.004	false	146	2019-05-02T19:45:52.000Z
TransformAwaits	2.004	false	75	2016-01-18T18:45:58.000Z
VanishingPearls	2.004	false	383	2015-05-21T23:41:05.000Z
VillageEndWorld	2.004	false	302	2015-03-12T09:55:18.000Z
yo_maggie	2.004	false	266	2018-10-15T14:02:57.000Z
20000days	1.903	false	5079	2017-02-25T07:18:59.000Z
allyacker	1.903	false	94	2019-04-24T17:05:21.000Z
ascherthing	1.903	false	325	2019-01-10T16:31:25.000Z
BBBtheFilm	1.903	false	360	2016-02-25T15:30:07.000Z
BeHereNowFilm1	1.903	false	7140	2019-03-09T18:00:10.000Z
BridegroomMovie	1.903	false	10578	2016-05-08T01:14:51.000Z
claudiaweill	1.903	false	685	2019-04-29T20:52:24.000Z
courtherm	1.903	false	286	2019-04-27T15:14:06.000Z
dodieandcheryl	1.903	false	34	2015-08-07T00:13:22.000Z
dog8my	1.903	false	219	2019-05-04T22:36:52.000Z
ElzatheMovie	1.903	false	355	2018-09-19T17:02:59.000Z
filmfatalesLA	1.903	false	942	2018-10-23T00:27:07.000Z
haosfilm	1.903	false	347	2019-01-28T23:43:49.000Z
honeymovie	1.903	true	2100	2017-03-09T00:50:07.000Z
kitsysmithy	1.903	false	475	2017-10-16T05:34:25.000Z
megdevo	1.903	false	42	2019-05-05T22:54:13.000Z
pambition_	1.903	false	508	2019-05-08T04:55:00.000Z
PointsFilm	1.903	false	147	2018-10-21T21:05:02.000Z
seasachi	1.903	false	818	2019-05-07T23:24:54.000Z
SLCMovie	1.903	false	94	2015-11-06T16:44:28.000Z
sofijasztepanov	1.903	false	1515	2019-04-12T13:34:07.000Z
Terminal_Film_	1.903	false	313	2019-04-01T22:12:52.000Z
thatjenlynch	1.903	false	8094	2019-05-01T21:12:36.000Z
thedrpenelope	1.903	false	583	2019-05-03T01:00:19.000Z
thetexaspromise	1.903	false	172	2016-09-16T17:24:45.000Z
womanlikemefilm	1.903	false	89	2016-02-22T19:35:31.000Z
worthythefilm	1.903	false	137	2016-10-11T17:16:39.000Z
EmilieFlory	1.871	false	12364	2019-05-08T23:41:00.000Z
annabeloakes	1.803	false	9376	2019-04-29T19:05:27.000Z
Asmallact	1.803	false	513	2017-04-21T00:39:41.000Z
BombshellRage	1.803	false	56	2018-03-16T15:13:19.000Z
coleysohn	1.803	false	191	2016-08-16T14:46:57.000Z
EdentheFilm2013	1.803	false	335	2013-08-27T18:27:46.000Z
emiliemcdonald	1.803	false	377	2019-04-30T01:31:22.000Z
FilmFullyLoaded	1.803	false	365	2015-05-16T13:21:10.000Z
hillywoodmovie	1.803	false	877	2017-08-06T22:36:05.000Z
hipsterhoodshow	1.803	false	1099	2018-07-11T22:37:53.000Z
JuAnneRobinson	1.803	false	677	2018-01-06T17:44:35.000Z
KarinG777	1.803	false	527	2019-05-03T08:18:20.000Z
KatieTibaldi	1.803	false	1434	2019-05-09T01:54:55.000Z
katlindboe	1.803	false	201	2019-01-29T18:40:11.000Z
Lane_Skye	1.803	false	234	2016-11-05T06:38:07.000Z
lovestinks2016	1.803	false	66	2018-05-13T00:04:35.000Z
MeghanScibona	1.803	false	270	2019-04-30T12:10:09.000Z
merthefilm	1.803	false	97	2015-07-27T17:39:30.000Z
missSukiChan	1.803	false	310	2019-05-05T13:52:37.000Z
naardfilm	1.803	false	293	2018-07-16T19:56:44.000Z
OddBrodsky	1.803	false	1159	2019-04-03T19:41:00.000Z
pickshortfilm	1.803	false	95	2018-06-15T21:16:18.000Z
ProgTheSeries	1.803	false	1069	2015-09-04T19:14:29.000Z
ranojay10	1.803	false	6237	2019-04-24T14:35:08.000Z
renasternfeld	1.803	false	80	2018-10-19T16:59:21.000Z
RockawayTheFilm	1.803	false	334	2019-05-06T00:37:13.000Z
Runoffmovie	1.803	false	546	2016-10-27T18:22:46.000Z
Sylvia_S_C	1.803	false	249	2019-03-25T13:10:28.000Z
thebyrdshow	1.803	false	156	2019-04-03T19:55:39.000Z
thenewwomanfilm	1.803	false	213	2018-10-02T14:12:31.000Z
thesupercasual	1.803	false	138	2019-05-07T19:55:12.000Z
ToTheBoneMovie	1.803	false	130	2014-11-26T20:49:42.000Z
unjoomoon	1.803	false	279	2019-04-07T14:05:00.000Z
wlip	1.803	true	2290	2019-03-22T19:57:50.000Z
YellowFeverFlik	1.803	false	5334	2018-12-21T15:58:39.000Z
Yosemite_Film	1.803	false	205	2016-02-24T15:52:13.000Z
CecileDelepiere	1.776	false	489	2019-04-04T13:02:10.000Z
_American_Mary	1.706	false	2669	2017-04-18T20:39:37.000Z
1gracerowe	1.706	false	227	2018-06-27T19:00:31.000Z
A_Million_Hits	1.706	false	126	2019-03-05T15:46:14.000Z
abod_jennifer	1.706	false	147	2019-04-23T00:43:40.000Z
Actress_Maria_M	1.706	false	4101	2019-04-01T14:52:53.000Z
AGirlWalksHome	1.706	false	2521	2018-10-29T23:15:33.000Z
alexahann	1.706	false	674	2019-05-07T16:27:02.000Z
alexgaulupeau	1.706	false	78	2018-09-06T07:32:03.000Z
AnasMCummings	1.706	false	327	2019-05-08T07:11:03.000Z
bcactual	1.706	false	492	2018-01-10T00:40:23.000Z
BlackisBluefilm	1.706	false	128	2019-05-07T23:42:00.000Z
charsclapari	1.706	false	817	2019-05-06T20:27:34.000Z
courtneycoulso	1.706	false	280	2017-11-24T20:06:37.000Z
deeptikkkr	1.706	false	343	2018-07-06T12:52:53.000Z
DH_Film	1.706	false	204	2015-12-06T21:24:09.000Z
DragonflyMovie	1.706	false	332	2017-08-12T02:00:02.000Z
Drea0512	1.706	false	144	2016-12-11T21:47:48.000Z
DVAProds	1.706	false	412	2018-11-05T23:05:09.000Z
EliDeGeer	1.706	false	13073	2019-05-09T12:53:18.000Z
EmmaHanson13	1.706	false	449	2019-05-03T20:32:24.000Z
FreeSpiritInK	1.706	false	343	2017-11-24T23:58:45.000Z
IamTheReelKP	1.706	false	1564	2019-05-08T04:19:34.000Z
IMFHfilm	1.706	false	352	2015-12-22T17:48:46.000Z
islandcinephile	1.706	false	772	2019-03-03T17:35:01.000Z
ItsNotCustard	1.706	false	254	2019-05-05T13:04:31.000Z
itspictureday	1.706	false	3735	2019-02-07T16:59:24.000Z
jcummins3	1.706	false	130	2019-04-30T20:58:27.000Z
jennsharpe	1.706	false	316	2019-02-27T17:12:33.000Z
judithhelfand	1.706	false	2499	2019-02-19T14:34:04.000Z
KateMcCoid	1.706	false	296	2019-05-05T13:05:23.000Z
kluzkluz	1.706	false	151	2018-10-23T22:48:55.000Z
lolaslastletter	1.706	false	4704	2017-03-23T22:00:01.000Z
maisiecrow	1.706	false	1030	2019-04-18T20:41:55.000Z
MariaMp44	1.706	false	179	2019-04-03T08:32:49.000Z
MBTDFilm	1.706	false	1187	2014-04-11T09:16:13.000Z
msnwelcomehome	1.706	false	215	2016-12-13T22:42:31.000Z
PDXAlyssa	1.706	false	949	2019-05-07T15:06:14.000Z
PenanceThemovie	1.706	false	163	2019-05-09T02:25:49.000Z
PinskytheMovie	1.706	false	131	2019-02-27T17:58:34.000Z
PolarBear_Movie	1.706	false	226	2014-03-26T15:25:04.000Z
RuthieDoyle	1.706	false	380	2018-12-22T08:17:12.000Z
SandraSalas	1.706	false	522	2019-02-16T15:20:51.000Z
seashellsfilm	1.706	false	809	2017-03-29T00:09:49.000Z
SomeGirlsMovie	1.706	false	726	2013-12-26T17:09:02.000Z
theevefilm	1.706	false	95	2019-01-31T20:18:28.000Z
TheNthWard	1.706	false	105	2018-05-24T07:36:13.000Z
TheTollFilm	1.706	false	115	2018-11-28T05:10:31.000Z
VictoriaAO87	1.706	false	113	2019-05-06T18:55:50.000Z
wyohlee	1.706	false	596	2019-05-08T14:34:37.000Z
YorwickCastle	1.706	false	561	2018-11-17T15:15:47.000Z
fiammettaluino	1.683	false	59	2017-07-09T12:44:36.000Z
ArunKVir	1.612	false	288	2019-04-26T14:06:57.000Z
ATeacherMovie	1.612	false	157	2015-04-24T20:33:43.000Z
Atlantidarya	1.612	false	397	2019-05-02T04:16:49.000Z
censoredvoices	1.612	false	131	2016-01-04T11:22:52.000Z
ChompMovie	1.612	false	402	2016-11-02T12:32:35.000Z
daynahanson	1.612	false	333	2017-09-06T16:48:04.000Z
debrahilldoc	1.612	false	166	2015-10-30T18:20:08.000Z
deepsouthfilm	1.612	false	991	2015-05-06T22:02:18.000Z
DRINKthefilm	1.612	false	190	2017-05-24T22:21:15.000Z
driveindoc	1.612	false	429	2019-04-29T04:41:28.000Z
ElizabethTabish	1.612	false	518	2019-04-20T18:52:00.000Z
elliewen	1.612	false	506	2018-06-29T22:11:13.000Z
findingjenua	1.612	false	951	2018-12-13T15:45:33.000Z
harrington	1.612	false	91	2015-04-26T19:45:10.000Z
HavaNagilaMovie	1.612	false	224	2016-04-26T15:20:38.000Z
hayleykarl	1.612	false	159	2018-07-23T02:33:06.000Z
JackieRyanFilm	1.612	false	1561	2015-08-14T20:30:05.000Z
jubilee_prince	1.612	false	117	2019-05-06T05:06:04.000Z
LilTantrumFilms	1.612	false	223	2017-10-10T18:26:21.000Z
lisa_n_lennox	1.612	false	576	2019-03-27T17:19:03.000Z
LouganisDoc	1.612	false	1585	2019-01-28T14:57:12.000Z
MadisonFThomas	1.612	false	632	2019-02-05T15:15:55.000Z
Maria_Galindo29	1.612	false	792	2019-05-08T18:33:05.000Z
MelindaRaebyne	1.612	false	302	2019-02-04T03:46:21.000Z
NicoleConnFilm	1.612	false	494	2018-02-01T21:16:37.000Z
nicoleteeny	1.612	false	476	2019-02-04T13:32:10.000Z
Nina_Davenport	1.612	false	1858	2019-04-29T04:29:00.000Z
NoShamePeriod	1.612	false	2780	2018-08-05T03:59:54.000Z
ProbableRobot	1.612	false	196	2016-08-12T04:14:18.000Z
RACHSEIFERT	1.612	false	214	2016-08-23T23:04:27.000Z
RCLGraham	1.612	false	5701	2019-04-28T13:51:59.000Z
Riffypowerzz	1.612	false	1013	2019-04-14T18:32:30.000Z
Rinkfilm	1.612	false	257	2017-10-20T05:53:34.000Z
Sarah_Feeley	1.612	false	172	2019-04-07T06:04:40.000Z
shelaghcarter	1.612	false	448	2014-03-27T07:09:56.000Z
SoniaNCole	1.612	false	313	2018-11-23T22:49:10.000Z
StoriesDoc	1.612	false	3159	2019-04-09T01:00:44.000Z
thesinglex	1.612	false	221	2019-05-05T01:14:21.000Z
TINYtheMovie	1.612	false	1648	2017-05-24T16:12:34.000Z
WetBumFilm	1.612	false	366	2018-02-27T01:33:31.000Z
WomenMovie	1.612	false	183	2016-03-09T00:39:49.000Z
XXtheMovie	1.612	true	1136	2017-05-30T18:48:18.000Z
jolacora	1.592	false	126	2019-04-23T16:15:14.000Z
10KSaints	1.520	true	547	2016-04-20T14:47:08.000Z
1rubyflores	1.520	false	67	2019-03-12T20:20:46.000Z
AlannaRosette	1.520	false	739	2019-05-07T20:27:52.000Z
aliaazamat	1.520	false	5636	2019-04-30T22:25:48.000Z
AliceDMovie	1.520	false	1280	2018-09-07T17:19:46.000Z
Amina_Movie	1.520	false	355	2016-11-03T01:54:50.000Z
AndApartFilm	1.520	false	19	2017-08-06T18:02:23.000Z
AnnLeSchander	1.520	false	105	2019-05-07T22:36:45.000Z
BRooneydirector	1.520	false	1201	2019-05-08T15:17:56.000Z
Carmen_Falk	1.520	false	270	2019-05-02T21:44:23.000Z
CarolynBKennedy	1.520	true	64367	2019-05-08T21:47:07.000Z
CatBirdCoyote	1.520	false	45	2018-09-07T15:13:15.000Z
chasbough	1.520	false	494	2018-04-06T03:26:28.000Z
cinecitizen	1.520	false	1179	2019-01-12T02:47:38.000Z
claire_fluff	1.520	false	1157	2019-03-21T02:05:48.000Z
Cruell	1.520	false	283	2019-05-06T05:28:08.000Z
danaperryfilms	1.520	false	493	2019-02-08T04:15:56.000Z
DeadFredMovie	1.520	false	687	2018-11-21T16:37:22.000Z
ElizaBibb	1.520	false	31322	2019-04-10T10:53:36.000Z
FilmWakefield	1.520	false	16747	2018-05-18T18:38:27.000Z
gabrielledemee	1.520	false	458	2019-04-11T23:04:49.000Z
gabriellelim	1.520	false	349	2019-05-08T21:37:37.000Z
higherames	1.520	false	207	2017-01-24T00:59:34.000Z
ImagineTheFilm	1.520	false	303	2017-04-17T20:06:49.000Z
JennieLivingsto	1.520	false	1072	2019-03-18T15:14:32.000Z
JuliaHelenWalsh	1.520	false	52	2019-04-13T02:54:06.000Z
LeiasArmyMovie	1.520	false	80	2019-02-26T18:42:43.000Z
lilygoesnanners	1.520	false	117	2012-07-11T19:55:32.000Z
LinaRoessler	1.520	false	792	2019-04-20T15:53:50.000Z
lovechildmovie	1.520	false	148	2014-08-04T12:58:10.000Z
LuministFilms	1.520	false	1583	2019-04-15T04:42:12.000Z
ManiaTheMovie	1.520	false	15103	2019-04-07T18:24:05.000Z
ManicPixieShow	1.520	false	173	2018-10-12T17:39:10.000Z
MaryLynChambers	1.520	false	334	2019-04-18T02:06:57.000Z
MintStreetFilm	1.520	false	1224	2019-04-12T03:34:38.000Z
NicoleRaeDorsey	1.520	false	267	2018-06-08T16:53:10.000Z
NightMovesFilm	1.520	false	255	2014-09-15T16:50:35.000Z
ODT_Series	1.520	false	7318	2019-03-31T03:35:30.000Z
OneChildNation	1.520	true	144	2019-04-02T16:49:54.000Z
PatCardosoFilm	1.520	false	768	2019-04-30T17:51:49.000Z
phoebehartley	1.520	false	787	2019-02-03T23:21:58.000Z
PurpleReels	1.520	false	1428	2019-05-09T04:54:01.000Z
quietduke	1.520	false	90	2017-07-18T22:31:11.000Z
ravenkrogstad	1.520	false	4168	2019-04-10T05:06:23.000Z
rebeccafishman	1.520	false	77	2018-11-26T19:03:38.000Z
RolaNashef	1.520	false	214	2019-04-30T09:33:59.000Z
RudeJude1	1.520	false	74	2012-08-07T02:56:36.000Z
SOARFilm	1.520	false	122	2016-03-24T19:06:42.000Z
SunriseShort	1.520	false	291	2016-02-24T02:11:24.000Z
ThingsWeDigFilm	1.520	false	299	2019-04-17T16:08:21.000Z
wryejob	1.520	false	1234	2019-05-02T08:14:06.000Z
WSCFFilm	1.520	false	468	2014-08-15T01:15:57.000Z
ZCharisma	1.520	false	309	2014-05-28T21:00:15.000Z
ZoeQuist	1.520	false	899	2019-05-07T16:54:48.000Z
Zookeepers	1.520	true	1328	2017-07-07T16:30:02.000Z
zopmedia	1.520	false	104	2019-03-13T00:05:35.000Z
primaveraruiz	1.504	false	181	2017-09-05T20:25:02.000Z
slhmedia	1.504	false	271	2018-11-04T12:13:25.000Z
AllyZonsius	1.431	false	5540	2019-02-08T03:34:59.000Z
AnaisLaRocca	1.431	false	50	2015-05-22T17:42:36.000Z
AspieSeeksLove	1.431	false	615	2018-04-02T17:07:57.000Z
BALLS2WALL	1.431	false	197	2018-07-21T03:30:33.000Z
bigmenthemovie	1.431	false	255	2016-06-02T21:02:11.000Z
blacbutterflii	1.431	false	377	2019-05-08T15:08:05.000Z
blowbackthefilm	1.431	false	186	2019-04-26T13:12:19.000Z
ClaireLWasmund	1.431	false	2495	2018-09-06T14:19:00.000Z
dancer110	1.431	false	387	2019-02-14T06:22:03.000Z
Deadwrongfilm	1.431	false	2947	2019-04-18T08:20:13.000Z
ErinLenoreGood	1.431	false	892	2019-05-05T07:11:06.000Z
